# Cycle, (volume(Ib), Ib=1,N_Box)
     43700   0.2858902092E+005
     43800   0.2886207819E+005
     43900   0.2878704957E+005
     44000   0.2864530697E+005
     44100   0.2805111742E+005
     44200   0.2926256397E+005
     44300   0.2807780380E+005
     44400   0.2798454434E+005
     44500   0.2825637461E+005
     44600   0.2849626809E+005
     44700   0.2827011540E+005
     44800   0.2833479755E+005
     44900   0.2798164449E+005
     45000   0.2734295087E+005
     45100   0.2775720329E+005
     45200   0.2779789371E+005
     45300   0.2770095157E+005
     45400   0.2806475304E+005
     45500   0.2792375483E+005
     45600   0.2875004399E+005
     45700   0.2847615610E+005
     45800   0.2903570756E+005
     45900   0.2913274754E+005
     46000   0.2930537876E+005
     46100   0.2805956169E+005
     46200   0.2701857515E+005
     46300   0.2805930000E+005
     46400   0.2800759510E+005
     46500   0.2797533422E+005
     46600   0.2773777052E+005
     46700   0.2712491700E+005
     46800   0.2744897747E+005
     46900   0.2763053951E+005
     47000   0.2716766141E+005
     47100   0.2767878868E+005
     47200   0.2812999104E+005
     47300   0.2874838134E+005
     47400   0.2800624457E+005
     47500   0.2910753798E+005
     47600   0.2797613375E+005
     47700   0.2788840642E+005
     47800   0.2820164668E+005
     47900   0.2819057010E+005
     48000   0.2741233892E+005
     48100   0.2789794165E+005
     48200   0.2795188054E+005
     48300   0.2777251328E+005
     48400   0.2814572152E+005
     48500   0.2817170300E+005
     48600   0.2859289327E+005
     48700   0.2864047809E+005
     48800   0.2823378552E+005
     48900   0.2861282229E+005
     49000   0.2789220541E+005
     49100   0.2802972958E+005
     49200   0.2813892160E+005
     49300   0.2766294172E+005
     49400   0.2716668973E+005
     49500   0.2796609179E+005
     49600   0.2763547981E+005
     49700   0.2791199924E+005
     49800   0.2708160437E+005
     49900   0.2738394182E+005
     50000   0.2824488079E+005
     50100   0.2838832933E+005
     50200   0.2840263996E+005
     50300   0.2773772045E+005
     50400   0.2768659601E+005
     50500   0.2737643778E+005
     50600   0.2708093748E+005
     50700   0.2823902108E+005
     50800   0.2745557117E+005
     50900   0.2812838352E+005
     51000   0.2796004151E+005
     51100   0.2750039766E+005
     51200   0.2789028713E+005
     51300   0.2754450419E+005
     51400   0.2742809402E+005
     51500   0.2750440992E+005
     51600   0.2672686946E+005
     51700   0.2688682416E+005
     51800   0.2722922800E+005
     51900   0.2759895281E+005
