# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
     30500  -0.4502503694E+006  -0.6637000546E+004  -0.4568873699E+006  -0.1043990307E+006   0.6338263356E+007  -0.6358069506E+007   0.8814315603E+004  -0.1153908653E+006   0.0000000000E+000   0.0000000000E+000   0.9666810385E+005   0.0000000000E+000  -0.4756101314E+006
     30600  -0.4484117897E+006  -0.6514773023E+004  -0.4549265627E+006  -0.1047494014E+006   0.6338248673E+007  -0.6358069506E+007   0.9296323327E+004  -0.1152739114E+006   0.0000000000E+000   0.0000000000E+000   0.1049620812E+006   0.0000000000E+000  -0.4652383929E+006
     30700  -0.4478429183E+006  -0.6582560552E+004  -0.4544254789E+006  -0.1061731034E+006   0.6338257110E+007  -0.6358069506E+007   0.9220428182E+004  -0.1167650714E+006   0.0000000000E+000   0.0000000000E+000   0.1001990806E+006   0.0000000000E+000  -0.4709914697E+006
     30800  -0.4380865054E+006  -0.6376164082E+004  -0.4444626695E+006  -0.9949406509E+005   0.6338246299E+007  -0.6358069506E+007   0.8881913741E+004  -0.1104353583E+006   0.0000000000E+000   0.0000000000E+000   0.1063005522E+006   0.0000000000E+000  -0.4485974756E+006
     30900  -0.4283378077E+006  -0.6367532253E+004  -0.4347053400E+006  -0.1059916568E+006   0.6338248951E+007  -0.6358069506E+007   0.8136037531E+004  -0.1176761749E+006   0.0000000000E+000   0.0000000000E+000   0.1048031521E+006   0.0000000000E+000  -0.4475783627E+006
     31000  -0.4334025020E+006  -0.6445638862E+004  -0.4398481409E+006  -0.1046727102E+006   0.6338245271E+007  -0.6358069506E+007   0.8091174194E+004  -0.1164057715E+006   0.0000000000E+000   0.0000000000E+000   0.1068806585E+006   0.0000000000E+000  -0.4493732538E+006
     31100  -0.4549853453E+006  -0.6708222735E+004  -0.4616935680E+006  -0.1056059011E+006   0.6338248772E+007  -0.6358069506E+007   0.9094408143E+004  -0.1163322271E+006   0.0000000000E+000   0.0000000000E+000   0.1049036359E+006   0.0000000000E+000  -0.4731221592E+006
     31200  -0.4559533814E+006  -0.6574382403E+004  -0.4625277638E+006  -0.1079357956E+006   0.6338255733E+007  -0.6358069506E+007   0.8386677980E+004  -0.1193628904E+006   0.0000000000E+000   0.0000000000E+000   0.1009712571E+006   0.0000000000E+000  -0.4809193971E+006
     31300  -0.4623804642E+006  -0.6674720474E+004  -0.4690551847E+006  -0.1077277779E+006   0.6338268199E+007  -0.6358069506E+007   0.8903501482E+004  -0.1186255837E+006   0.0000000000E+000   0.0000000000E+000   0.9393446430E+005   0.0000000000E+000  -0.4937463040E+006
     31400  -0.4551862274E+006  -0.6822686057E+004  -0.4620089134E+006  -0.1110495089E+006   0.6338264095E+007  -0.6358069506E+007   0.8918696439E+004  -0.1219362235E+006   0.0000000000E+000   0.0000000000E+000   0.9625187289E+005   0.0000000000E+000  -0.4876932640E+006
     31500  -0.4548607808E+006  -0.6765481643E+004  -0.4616262624E+006  -0.1135695914E+006   0.6338252509E+007  -0.6358069506E+007   0.8990835683E+004  -0.1243957530E+006   0.0000000000E+000   0.0000000000E+000   0.1027929017E+006   0.0000000000E+000  -0.4832291138E+006
     31600  -0.4708285237E+006  -0.6875417768E+004  -0.4777039415E+006  -0.1113667918E+006   0.6338255765E+007  -0.6358069506E+007   0.9431317728E+004  -0.1217492155E+006   0.0000000000E+000   0.0000000000E+000   0.1009553681E+006   0.0000000000E+000  -0.4984977889E+006
     31700  -0.4556072644E+006  -0.6635823522E+004  -0.4622430879E+006  -0.1088109186E+006   0.6338256299E+007  -0.6358069506E+007   0.8591976880E+004  -0.1200321486E+006   0.0000000000E+000   0.0000000000E+000   0.1006528719E+006   0.0000000000E+000  -0.4816223646E+006
     31800  -0.4579370192E+006  -0.6609493814E+004  -0.4645465130E+006  -0.9984164300E+005   0.6338254166E+007  -0.6358069506E+007   0.9114199416E+004  -0.1105427843E+006   0.0000000000E+000   0.0000000000E+000   0.1018625704E+006   0.0000000000E+000  -0.4732267269E+006
     31900  -0.4566484078E+006  -0.6706488279E+004  -0.4633548960E+006  -0.1130602866E+006   0.6338258102E+007  -0.6358069506E+007   0.8944715379E+004  -0.1239269750E+006   0.0000000000E+000   0.0000000000E+000   0.9963599378E+005   0.0000000000E+000  -0.4876458773E+006
     32000  -0.4588610346E+006  -0.6829345677E+004  -0.4656903803E+006  -0.1133102936E+006   0.6338253879E+007  -0.6358069506E+007   0.8865018973E+004  -0.1242609015E+006   0.0000000000E+000   0.0000000000E+000   0.1020204301E+006   0.0000000000E+000  -0.4879308517E+006
     32100  -0.4466526493E+006  -0.6667949744E+004  -0.4533205991E+006  -0.1097121861E+006   0.6338240243E+007  -0.6358069506E+007   0.9527593329E+004  -0.1200138563E+006   0.0000000000E+000   0.0000000000E+000   0.1097211830E+006   0.0000000000E+000  -0.4636132724E+006
     32200  -0.4531413951E+006  -0.6676867347E+004  -0.4598182624E+006  -0.1110971016E+006   0.6338253590E+007  -0.6358069506E+007   0.9818707835E+004  -0.1210943101E+006   0.0000000000E+000   0.0000000000E+000   0.1021865324E+006   0.0000000000E+000  -0.4787260401E+006
     32300  -0.4529541826E+006  -0.6688603622E+004  -0.4596427862E+006  -0.1110942100E+006   0.6338248508E+007  -0.6358069506E+007   0.8974334419E+004  -0.1219408741E+006   0.0000000000E+000   0.0000000000E+000   0.1050535920E+006   0.0000000000E+000  -0.4765300683E+006
     32400  -0.4484899921E+006  -0.6716118004E+004  -0.4552061101E+006  -0.1086505717E+006   0.6338248254E+007  -0.6358069506E+007   0.9015015394E+004  -0.1194568088E+006   0.0000000000E+000   0.0000000000E+000   0.1051964880E+006   0.0000000000E+000  -0.4694664309E+006
     32500  -0.4360969101E+006  -0.6491859813E+004  -0.4425887699E+006  -0.1108022961E+006   0.6338256626E+007  -0.6358069506E+007   0.8855494387E+004  -0.1217596820E+006   0.0000000000E+000   0.0000000000E+000   0.1004701777E+006   0.0000000000E+000  -0.4638782743E+006
     32600  -0.4404516925E+006  -0.6547594181E+004  -0.4469992866E+006  -0.1074947502E+006   0.6338245533E+007  -0.6358069506E+007   0.9283041808E+004  -0.1180356813E+006   0.0000000000E+000   0.0000000000E+000   0.1067343796E+006   0.0000000000E+000  -0.4583005884E+006
     32700  -0.4597888524E+006  -0.6591679509E+004  -0.4663805319E+006  -0.9659284823E+005   0.6338254805E+007  -0.6358069506E+007   0.9047289359E+004  -0.1073602599E+006   0.0000000000E+000   0.0000000000E+000   0.1015002723E+006   0.0000000000E+000  -0.4722405195E+006
     32800  -0.4383621165E+006  -0.6455043705E+004  -0.4448171602E+006  -0.1058413838E+006   0.6338249134E+007  -0.6358069506E+007   0.9316459671E+004  -0.1163452967E+006   0.0000000000E+000   0.0000000000E+000   0.1047036192E+006   0.0000000000E+000  -0.4564588377E+006
     32900  -0.4516690522E+006  -0.6585141268E+004  -0.4582541934E+006  -0.1092411317E+006   0.6338245661E+007  -0.6358069506E+007   0.9063363535E+004  -0.1200016133E+006   0.0000000000E+000   0.0000000000E+000   0.1066619996E+006   0.0000000000E+000  -0.4715938071E+006
     33000  -0.4398368522E+006  -0.6473325948E+004  -0.4463101782E+006  -0.9933716562E+005   0.6338246599E+007  -0.6358069506E+007   0.1006792054E+005  -0.1090921522E+006   0.0000000000E+000   0.0000000000E+000   0.1061326100E+006   0.0000000000E+000  -0.4492697204E+006
     33100  -0.4466420459E+006  -0.6584855476E+004  -0.4532269014E+006  -0.1102464510E+006   0.6338230684E+007  -0.6358069506E+007   0.8999826630E+004  -0.1210854467E+006   0.0000000000E+000   0.0000000000E+000   0.1151196291E+006   0.0000000000E+000  -0.4591927191E+006
     33200  -0.4339722525E+006  -0.6436103144E+004  -0.4404083556E+006  -0.1038247892E+006   0.6338253549E+007  -0.6358069506E+007   0.8437397816E+004  -0.1152033483E+006   0.0000000000E+000   0.0000000000E+000   0.1022108851E+006   0.0000000000E+000  -0.4534008188E+006
     33300  -0.4332763494E+006  -0.6509658607E+004  -0.4397860080E+006  -0.1067203500E+006   0.6338263579E+007  -0.6358069506E+007   0.9036042782E+004  -0.1174902341E+006   0.0000000000E+000   0.0000000000E+000   0.9654629786E+005   0.0000000000E+000  -0.4607299443E+006
     33400  -0.4546836052E+006  -0.6620276361E+004  -0.4613038816E+006  -0.1071348756E+006   0.6338267134E+007  -0.6358069506E+007   0.8905132426E+004  -0.1180321155E+006   0.0000000000E+000   0.0000000000E+000   0.9453481337E+005   0.0000000000E+000  -0.4848011837E+006
     33500  -0.4313369680E+006  -0.6306959363E+004  -0.4376439274E+006  -0.1066005427E+006   0.6338263746E+007  -0.6358069506E+007   0.8574103042E+004  -0.1178322000E+006   0.0000000000E+000   0.0000000000E+000   0.9644960605E+005   0.0000000000E+000  -0.4590265213E+006
     33600  -0.4495093577E+006  -0.6504062198E+004  -0.4560134199E+006  -0.1046945122E+006   0.6338261008E+007  -0.6358069506E+007   0.9718154039E+004  -0.1147848563E+006   0.0000000000E+000   0.0000000000E+000   0.9799688476E+005   0.0000000000E+000  -0.4728013915E+006
     33700  -0.4308984721E+006  -0.6313773226E+004  -0.4372122453E+006  -0.9502331329E+005   0.6338245653E+007  -0.6358069506E+007   0.1032443927E+005  -0.1045227276E+006   0.0000000000E+000   0.0000000000E+000   0.1066679067E+006   0.0000000000E+000  -0.4350670662E+006
     33800  -0.4361077090E+006  -0.6440486443E+004  -0.4425481954E+006  -0.1028596214E+006   0.6338231801E+007  -0.6358069506E+007   0.9225052859E+004  -0.1134722741E+006   0.0000000000E+000   0.0000000000E+000   0.1144888620E+006   0.0000000000E+000  -0.4415316075E+006
     33900  -0.4310697748E+006  -0.6448721996E+004  -0.4375184968E+006  -0.1027191727E+006   0.6338238407E+007  -0.6358069506E+007   0.9819375968E+004  -0.1127308963E+006   0.0000000000E+000   0.0000000000E+000   0.1107572370E+006   0.0000000000E+000  -0.4394921561E+006
     34000  -0.4303672496E+006  -0.6419387292E+004  -0.4367866368E+006  -0.1001728440E+006   0.6338254655E+007  -0.6358069506E+007   0.8912090418E+004  -0.1110756050E+006   0.0000000000E+000   0.0000000000E+000   0.1015830331E+006   0.0000000000E+000  -0.4462792088E+006
     34100  -0.4493552805E+006  -0.6575694818E+004  -0.4559309753E+006  -0.9209319968E+005   0.6338260511E+007  -0.6358069506E+007   0.1013927654E+005  -0.1017629182E+006   0.0000000000E+000   0.0000000000E+000   0.9827365804E+005   0.0000000000E+000  -0.4594202355E+006
     34200  -0.4366001146E+006  -0.6486394870E+004  -0.4430865095E+006  -0.1017378493E+006   0.6338260316E+007  -0.6358069506E+007   0.9345343323E+004  -0.1122016962E+006   0.0000000000E+000   0.0000000000E+000   0.9838551425E+005   0.0000000000E+000  -0.4569026914E+006
     34300  -0.4537613789E+006  -0.6692580692E+004  -0.4604539596E+006  -0.1088221618E+006   0.6338255430E+007  -0.6358069506E+007   0.9222658020E+004  -0.1194135797E+006   0.0000000000E+000   0.0000000000E+000   0.1011427651E+006   0.0000000000E+000  -0.4787247741E+006
     34400  -0.4463419636E+006  -0.6543084543E+004  -0.4528850481E+006  -0.1049143343E+006   0.6338254135E+007  -0.6358069506E+007   0.9205083949E+004  -0.1155246214E+006   0.0000000000E+000   0.0000000000E+000   0.1018741247E+006   0.0000000000E+000  -0.4665355448E+006
     34500  -0.4527378654E+006  -0.6730346524E+004  -0.4594682119E+006  -0.1156672365E+006   0.6338252046E+007  -0.6358069506E+007   0.8587086522E+004  -0.1268976101E+006   0.0000000000E+000   0.0000000000E+000   0.1030583078E+006   0.0000000000E+000  -0.4833075142E+006
     34600  -0.4375769632E+006  -0.6616404701E+004  -0.4441933679E+006  -0.1134397073E+006   0.6338257163E+007  -0.6358069506E+007   0.9009847670E+004  -0.1242422025E+006   0.0000000000E+000   0.0000000000E+000   0.1001705187E+006   0.0000000000E+000  -0.4682650517E+006
     34700  -0.4510796577E+006  -0.6586376923E+004  -0.4576660346E+006  -0.1077136847E+006   0.6338269180E+007  -0.6358069506E+007   0.9409255457E+004  -0.1181047558E+006   0.0000000000E+000   0.0000000000E+000   0.9338645575E+005   0.0000000000E+000  -0.4823843347E+006
     34800  -0.4451341575E+006  -0.6614480579E+004  -0.4517486381E+006  -0.1149578166E+006   0.6338270619E+007  -0.6358069506E+007   0.8777577561E+004  -0.1259791267E+006   0.0000000000E+000   0.0000000000E+000   0.9256845351E+005   0.0000000000E+000  -0.4851593112E+006
     34900  -0.4524377287E+006  -0.6634170839E+004  -0.4590718995E+006  -0.1062014285E+006   0.6338255449E+007  -0.6358069506E+007   0.9621945822E+004  -0.1163935398E+006   0.0000000000E+000   0.0000000000E+000   0.1011333971E+006   0.0000000000E+000  -0.4743320422E+006
     35000  -0.4519513782E+006  -0.6569239675E+004  -0.4585206179E+006  -0.1076878694E+006   0.6338254153E+007  -0.6358069506E+007   0.8669278997E+004  -0.1188339433E+006   0.0000000000E+000   0.0000000000E+000   0.1018656182E+006   0.0000000000E+000  -0.4754889430E+006
     35100  -0.4497386530E+006  -0.6622617591E+004  -0.4563612706E+006  -0.1054141872E+006   0.6338252748E+007  -0.6358069506E+007   0.9215853667E+004  -0.1160150918E+006   0.0000000000E+000   0.0000000000E+000   0.1026569494E+006   0.0000000000E+000  -0.4697194129E+006
     35200  -0.4711982317E+006  -0.6943448633E+004  -0.4781416804E+006  -0.1178529682E+006   0.6338244073E+007  -0.6358069506E+007   0.9344991051E+004  -0.1283334102E+006   0.0000000000E+000   0.0000000000E+000   0.1075544557E+006   0.0000000000E+000  -0.4989206348E+006
     35300  -0.4588327014E+006  -0.6723453570E+004  -0.4655561550E+006  -0.1137087946E+006   0.6338262464E+007  -0.6358069506E+007   0.8735402389E+004  -0.1247804341E+006   0.0000000000E+000   0.0000000000E+000   0.9717051755E+005   0.0000000000E+000  -0.4931660715E+006
     35400  -0.4613744693E+006  -0.6669112624E+004  -0.4680435819E+006  -0.1074178409E+006   0.6338255488E+007  -0.6358069506E+007   0.9278287542E+004  -0.1179535719E+006   0.0000000000E+000   0.0000000000E+000   0.1011071908E+006   0.0000000000E+000  -0.4848899630E+006
     35500  -0.4491152505E+006  -0.6642042453E+004  -0.4557572930E+006  -0.1063984095E+006   0.6338253100E+007  -0.6358069506E+007   0.1016794646E+005  -0.1160468691E+006   0.0000000000E+000   0.0000000000E+000   0.1024593527E+006   0.0000000000E+000  -0.4693448094E+006
     35600  -0.4484367825E+006  -0.6652111865E+004  -0.4550888943E+006  -0.1175999961E+006   0.6338243986E+007  -0.6358069506E+007   0.8944890189E+004  -0.1284806264E+006   0.0000000000E+000   0.0000000000E+000   0.1076068574E+006   0.0000000000E+000  -0.4759626634E+006
     35700  -0.4519103245E+006  -0.6751007624E+004  -0.4586613321E+006  -0.1139982255E+006   0.6338254573E+007  -0.6358069506E+007   0.8556695194E+004  -0.1252564630E+006   0.0000000000E+000   0.0000000000E+000   0.1016274160E+006   0.0000000000E+000  -0.4822903792E+006
     35800  -0.4618168103E+006  -0.6746063494E+004  -0.4685628738E+006  -0.9977188816E+005   0.6338267340E+007  -0.6358069506E+007   0.9436891884E+004  -0.1101371622E+006   0.0000000000E+000   0.0000000000E+000   0.9441961684E+005   0.0000000000E+000  -0.4842804192E+006
     35900  -0.4475683755E+006  -0.6686940517E+004  -0.4542553160E+006  -0.1124186377E+006   0.6338260179E+007  -0.6358069506E+007   0.9921170639E+004  -0.1223067948E+006   0.0000000000E+000   0.0000000000E+000   0.9846001949E+005   0.0000000000E+000  -0.4781020913E+006
     36000  -0.4623575403E+006  -0.6828584673E+004  -0.4691861250E+006  -0.1094771810E+006   0.6338256964E+007  -0.6358069506E+007   0.9058299218E+004  -0.1202314240E+006   0.0000000000E+000   0.0000000000E+000   0.1002746458E+006   0.0000000000E+000  -0.4891429032E+006
     36100  -0.4369566594E+006  -0.6454304412E+004  -0.4434109638E+006  -0.1093665355E+006   0.6338269671E+007  -0.6358069506E+007   0.8536998832E+004  -0.1206293714E+006   0.0000000000E+000   0.0000000000E+000   0.9310099033E+005   0.0000000000E+000  -0.4709393449E+006
     36200  -0.4522172500E+006  -0.6628641164E+004  -0.4588458911E+006  -0.1089468335E+006   0.6338262027E+007  -0.6358069506E+007   0.8409256604E+004  -0.1203450566E+006   0.0000000000E+000   0.0000000000E+000   0.9741992040E+005   0.0000000000E+000  -0.4817710274E+006
     36300  -0.4427617680E+006  -0.6460800922E+004  -0.4492225689E+006  -0.1100978319E+006   0.6338252802E+007  -0.6358069506E+007   0.8992515041E+004  -0.1209220212E+006   0.0000000000E+000   0.0000000000E+000   0.1026280792E+006   0.0000000000E+000  -0.4675165108E+006
     36400  -0.4510239131E+006  -0.6595361567E+004  -0.4576192747E+006  -0.1127576460E+006   0.6338258553E+007  -0.6358069506E+007   0.9052824053E+004  -0.1235157747E+006   0.0000000000E+000   0.0000000000E+000   0.9937881832E+005   0.0000000000E+000  -0.4817562311E+006
     36500  -0.4513918424E+006  -0.6592279857E+004  -0.4579841222E+006  -0.1071520626E+006   0.6338250785E+007  -0.6358069506E+007   0.8945770472E+004  -0.1180250135E+006   0.0000000000E+000   0.0000000000E+000   0.1037646783E+006   0.0000000000E+000  -0.4722444575E+006
     36600  -0.4426413419E+006  -0.6481480524E+004  -0.4491228224E+006  -0.1070609998E+006   0.6338256760E+007  -0.6358069506E+007   0.9788783473E+004  -0.1170849623E+006   0.0000000000E+000   0.0000000000E+000   0.1003937177E+006   0.0000000000E+000  -0.4658140670E+006
     36700  -0.4531514113E+006  -0.6611939716E+004  -0.4597633510E+006  -0.1040596506E+006   0.6338253231E+007  -0.6358069506E+007   0.9317013489E+004  -0.1145589123E+006   0.0000000000E+000   0.0000000000E+000   0.1023854763E+006   0.0000000000E+000  -0.4719367870E+006
     36800  -0.4476695309E+006  -0.6639646626E+004  -0.4543091775E+006  -0.1075987247E+006   0.6338254244E+007  -0.6358069506E+007   0.9483202520E+004  -0.1179307843E+006   0.0000000000E+000   0.0000000000E+000   0.1018157562E+006   0.0000000000E+000  -0.4704242056E+006
     36900  -0.4508258946E+006  -0.6607753837E+004  -0.4574336484E+006  -0.1099674519E+006   0.6338257358E+007  -0.6358069506E+007   0.9202851685E+004  -0.1205767482E+006   0.0000000000E+000   0.0000000000E+000   0.1000616227E+006   0.0000000000E+000  -0.4779487738E+006
     37000  -0.4584775253E+006  -0.6823130403E+004  -0.4653006557E+006  -0.1120895631E+006   0.6338246157E+007  -0.6358069506E+007   0.9018759601E+004  -0.1228941530E+006   0.0000000000E+000   0.0000000000E+000   0.1063851985E+006   0.0000000000E+000  -0.4818096103E+006
     37100  -0.4456035182E+006  -0.6667629328E+004  -0.4522711475E+006  -0.1041881236E+006   0.6338255735E+007  -0.6358069506E+007   0.8924239786E+004  -0.1150776555E+006   0.0000000000E+000   0.0000000000E+000   0.1009775437E+006   0.0000000000E+000  -0.4663712593E+006
     37200  -0.4445184656E+006  -0.6555559823E+004  -0.4510740254E+006  -0.1091241341E+006   0.6338248643E+007  -0.6358069506E+007   0.8743207150E+004  -0.1202017904E+006   0.0000000000E+000   0.0000000000E+000   0.1049775205E+006   0.0000000000E+000  -0.4662982953E+006
     37300  -0.4458843032E+006  -0.6575245519E+004  -0.4524595487E+006  -0.1047243701E+006   0.6338250995E+007  -0.6358069506E+007   0.9313238590E+004  -0.1152296428E+006   0.0000000000E+000   0.0000000000E+000   0.1036485695E+006   0.0000000000E+000  -0.4640406220E+006
